Customer_ID,Churn
"K380300","0"
"K380310","0"
"K380320","0"
"K380330","0"
"K380340","0"
"K380350","0"
"K380370","0"
"K380380","0"
"K380390","0"
"K380400","0"
"K380410","0"
"K380430","0"
"K380440","0"
"K380450","0"
"K380460","0"
"K380480","0"
"K380490","0"
"K380500","0"
"K380510","0"
"K380520","0"
"K380530","0"
"K380560","0"
"K380570","0"
"K380580","0"
"K380590","0"
"K380610","0"
"K380630","0"
"K380640","0"
"K380650","0"
"K380680","0"
"K380700","0"
"K380710","0"
"K380730","0"
"K380740","0"
"K380760","0"
"K380770","0"
"K380780","0"
"K380800","0"
"K380810","0"
"K380820","0"
"K380830","0"
"K380860","0"
"K380880","0"
"K380890","0"
"K380910","0"
"K380920","0"
"K380950","0"
"K380990","0"
"K381000","0"
"K381010","0"
"K381020","0"
"K381030","1"
"K381040","0"
"K381050","0"
"K381060","0"
"K381070","0"
"K381080","0"
"K381090","0"
"K381100","0"
"K381120","0"
"K381140","0"
"K381150","0"
"K381160","0"
"K381170","0"
"K381180","0"
"K381190","0"
"K381210","0"
"K381220","0"
"K381230","0"
"K381250","0"
"K381260","0"
"K381270","0"
"K381280","0"
"K381290","0"
"K381300","0"
"K381320","0"
"K381340","0"
"K381350","0"
"K381360","0"
"K381370","0"
"K381380","0"
"K381410","0"
"K381420","0"
"K381430","0"
"K381440","0"
"K381470","0"
"K381490","0"
"K381500","0"
"K381510","0"
"K381520","0"
"K381530","0"
"K381540","0"
"K381550","0"
"K381560","0"
"K381570","0"
"K381580","0"
"K381610","0"
"K381620","0"
"K381640","0"
"K381670","0"
"K381690","0"
"K381700","0"
"K381710","0"
"K381720","0"
"K381730","0"
"K381740","0"
"K381750","0"
"K381760","0"
"K381770","0"
"K381810","0"
"K381830","0"
"K381840","0"
"K381850","0"
"K381860","0"
"K381880","0"
"K381890","0"
"K381900","0"
"K381910","0"
"K381930","0"
"K381940","0"
"K381950","0"
"K381970","0"
"K381980","0"
"K382010","0"
"K382030","0"
"K382050","0"
"K382060","0"
"K382070","0"
"K382080","0"
"K382100","1"
"K382120","0"
"K382140","0"
"K382150","0"
"K382160","0"
"K382170","0"
"K382190","0"
"K382200","1"
"K382210","0"
"K382220","0"
"K382240","0"
"K382250","0"
"K382270","1"
"K382310","0"
"K382320","0"
"K382350","0"
"K382370","0"
"K382400","0"
"K382410","0"
"K382420","0"
"K382430","0"
"K382440","0"
"K382450","0"
"K382460","0"
"K382480","0"
"K382490","0"
"K382500","0"
"K382510","0"
"K382520","0"
"K382550","0"
"K382560","0"
"K382570","0"
"K382580","0"
"K382590","0"
"K382600","0"
"K382610","0"
"K382650","0"
"K382670","0"
"K382680","0"
"K382700","0"
"K382720","0"
"K382730","0"
"K382740","0"
"K382750","0"
"K382760","0"
"K382770","0"
"K382780","0"
"K382790","0"
"K382800","1"
"K382810","0"
"K382830","0"
"K382840","0"
"K382850","0"
"K382860","0"
"K382870","0"
"K382890","0"
"K382900","0"
"K382910","0"
"K382920","0"
"K382930","0"
"K382950","0"
"K382960","0"
"K382980","0"
"K382990","0"
"K383000","1"
"K383020","0"
"K383030","0"
"K383040","0"
"K383060","0"
"K383080","0"
"K383090","0"
"K383100","0"
"K383120","0"
"K383130","0"
"K383150","0"
"K383160","1"
"K383170","0"
"K383180","0"
"K383200","0"
"K383210","0"
"K383220","0"
"K383230","0"
"K383240","0"
"K383270","0"
"K383280","0"
"K383290","0"
"K383320","0"
"K383330","0"
"K383340","0"
"K383360","0"
"K383400","0"
"K383410","0"
"K383420","0"
"K383430","0"
"K383440","0"
"K383450","0"
"K383460","0"
"K383490","0"
"K383500","0"
"K383510","0"
"K383520","0"
"K383540","0"
"K383550","0"
"K383570","0"
"K383580","0"
"K383590","0"
"K383600","0"
"K383610","0"
"K383630","0"
"K383640","0"
"K383650","0"
"K383660","0"
"K383690","0"
"K383700","0"
"K383710","0"
"K383720","0"
"K383750","0"
"K383760","0"
"K383770","0"
"K383780","0"
"K383790","0"
"K383820","0"
"K383830","0"
"K383840","0"
"K383850","0"
"K383860","0"
"K383880","0"
"K383890","0"
"K383900","0"
"K383920","0"
"K383950","0"
"K383960","0"
"K383970","0"
"K383980","0"
"K383990","0"
"K384000","0"
"K384010","0"
"K384020","0"
"K384040","0"
"K384050","0"
"K384060","0"
"K384080","0"
"K384100","0"
"K384110","0"
"K384120","0"
"K384130","0"
"K384140","0"
"K384150","0"
"K384160","0"
"K384170","0"
"K384200","0"
"K384210","0"
"K384220","0"
"K384230","0"
"K384240","0"
"K384250","0"
"K384270","0"
"K384290","0"
"K384300","0"
"K384340","0"
"K384350","0"
"K384360","0"
"K384370","0"
"K384380","0"
"K384390","0"
"K384430","0"
"K384440","0"
"K384450","0"
"K384480","0"
"K384490","0"
"K384500","0"
"K384510","0"
"K384540","0"
"K384550","0"
"K384560","0"
"K384570","0"
"K384580","0"
"K384620","0"
"K384630","0"
"K384640","0"
"K384650","0"
"K384660","0"
"K384680","0"
"K384690","0"
"K384700","0"
"K384720","0"
"K384730","0"
"K384740","0"
"K384750","0"
"K384780","0"
"K384800","0"
"K384810","0"
"K384820","0"
"K384830","0"
"K384840","0"
"K384850","0"
"K384860","0"
"K384870","0"
"K384880","0"
"K384890","0"
"K384910","0"
"K384920","0"
"K384930","0"
"K384940","0"
"K384950","0"
"K384960","0"
"K384970","0"
"K384980","1"
"K385000","0"
"K385010","0"
"K385030","0"
"K385050","0"
"K385070","0"
"K385090","0"
"K385100","0"
"K385110","0"
"K385120","0"
"K385130","0"
"K385140","0"
"K385150","0"
"K385160","0"
"K385170","0"
"K385180","0"
"K385200","0"
"K385220","0"
"K385230","0"
"K385240","0"
"K385260","0"
"K385270","0"
"K385290","0"
"K385300","0"
"K385350","0"
"K385360","0"
"K385370","0"
"K385380","0"
"K385390","0"
"K385400","0"
"K385420","0"
"K385430","0"
"K385440","0"
"K385450","0"
"K385460","0"
"K385470","0"
"K385480","0"
"K385490","0"
"K385500","0"
"K385510","0"
"K385520","0"
"K385530","0"
"K385550","0"
"K385560","0"
"K385580","0"
"K385610","0"
"K385620","0"
"K385640","0"
"K385650","0"
"K385660","0"
"K385670","0"
"K385690","0"
"K385700","0"
"K385710","0"
"K385720","0"
"K385740","0"
"K385750","0"
"K385770","0"
"K385780","0"
"K385790","0"
"K385800","0"
"K385810","0"
"K385820","0"
"K385830","0"
"K385840","0"
"K385850","0"
"K385860","0"
"K385870","0"
"K385890","0"
"K385920","0"
"K385930","0"
"K385940","0"
"K385950","0"
"K385960","0"
"K385970","0"
"K385980","0"
"K385990","0"
"K386000","0"
"K386010","1"
"K386020","0"
"K386030","0"
"K386040","0"
"K386050","0"
"K386060","0"
"K386070","0"
"K386080","0"
"K386100","0"
"K386110","0"
"K386130","0"
"K386140","0"
"K386150","0"
"K386160","0"
"K386170","0"
"K386190","0"
"K386200","0"
"K386220","0"
"K386230","0"
"K386250","0"
"K386260","0"
"K386270","0"
"K386280","0"
"K386290","0"
"K386300","0"
"K386310","0"
"K386330","0"
"K386350","0"
"K386360","0"
"K386370","0"
"K386380","0"
"K386390","0"
"K386400","0"
"K386410","0"
"K386420","0"
"K386430","0"
"K386440","0"
"K386450","0"
"K386460","0"
"K386490","0"
"K386500","0"
"K386510","1"
"K386520","0"
"K386530","0"
"K386540","0"
"K386560","0"
"K386570","0"
"K386580","0"
"K386590","0"
"K386600","0"
"K386610","0"
"K386620","1"
"K386630","0"
"K386640","0"
"K386650","0"
"K386660","0"
"K386670","0"
"K386690","0"
"K386700","0"
"K386750","0"
"K386770","0"
"K386780","0"
"K386790","0"
"K386810","0"
"K386830","0"
"K386840","0"
"K386850","0"
"K386860","0"
"K386890","0"
"K386900","0"
"K386920","0"
"K386930","0"
"K386950","0"
"K386960","0"
"K386980","0"
"K386990","0"
"K387000","0"
"K387010","0"
"K387020","0"
"K387030","0"
"K387060","0"
"K387070","0"
"K387100","1"
"K387110","0"
"K387130","0"
"K387150","0"
"K387170","0"
"K387180","0"
"K387190","0"
"K387200","0"
"K387210","0"
"K387230","0"
"K387240","0"
"K387260","0"
"K387290","0"
"K387300","1"
"K387310","0"
"K387320","0"
"K387330","0"
"K387340","1"
"K387350","0"
"K387360","0"
"K387370","0"
"K387380","0"
"K387400","0"
"K387410","0"
"K387420","1"
"K387430","0"
"K387450","0"
"K387480","0"
"K387490","1"
"K387500","0"
"K387520","0"
"K387530","0"
"K387540","0"
"K387550","0"
"K387560","0"
"K387570","0"
"K387580","0"
"K387590","0"
"K387600","0"
"K387610","0"
"K387620","0"
"K387630","0"
"K387640","0"
"K387650","0"
"K387660","0"
"K387670","1"
"K387680","0"
"K387700","0"
"K387710","0"
"K387720","0"
"K387730","1"
"K387740","0"
"K387750","0"
"K387770","0"
"K387780","0"
"K387790","0"
"K387800","0"
"K387820","0"
"K387840","0"
"K387850","0"
"K387860","0"
"K387880","1"
"K387890","0"
"K387910","0"
"K387920","0"
"K387930","0"
"K387970","0"
"K387980","0"
"K387990","0"
"K388010","0"
"K388020","0"
"K388030","0"
"K388040","0"
"K388050","0"
"K388070","0"
"K388080","0"
"K388090","0"
"K388100","0"
"K388110","0"
"K388140","1"
"K388150","0"
"K388160","0"
"K388220","0"
"K388240","0"
"K388270","0"
"K388290","0"
"K388300","0"
"K388320","0"
"K388330","0"
"K388340","0"
"K388350","0"
"K388360","0"
"K388380","0"
"K388390","0"
"K388400","0"
"K388410","1"
"K388420","0"
"K388430","0"
"K388440","0"
"K388450","0"
"K388470","0"
"K388480","0"
"K388510","0"
"K388520","0"
"K388530","0"
"K388540","0"
"K388560","0"
"K388570","0"
"K388580","0"
"K388590","0"
"K388600","0"
"K388630","0"
"K388640","0"
"K388650","0"
"K388660","0"
"K388670","0"
"K388690","0"
"K388700","0"
"K388710","0"
"K388720","0"
"K388730","0"
"K388740","0"
"K388750","0"
"K388760","0"
"K388770","0"
"K388780","0"
"K388790","0"
"K388800","0"
"K388810","0"
"K388820","0"
"K388830","0"
"K388850","0"
"K388860","0"
"K388870","0"
"K388890","0"
"K388900","0"
"K388930","0"
"K388960","0"
"K388980","0"
"K388990","0"
"K389010","0"
"K389020","0"
"K389030","0"
"K389040","0"
"K389060","0"
"K389080","0"
"K389090","0"
"K389110","0"
"K389120","0"
"K389130","0"
"K389140","0"
"K389150","0"
"K389170","0"
"K389180","0"
"K389190","0"
"K389200","1"
"K389210","0"
"K389220","0"
"K389230","0"
"K389240","0"
"K389260","0"
"K389270","0"
"K389280","0"
"K389290","0"
"K389310","0"
"K389330","0"
"K389340","0"
"K389360","0"
"K389380","0"
"K389400","0"
"K389410","0"
"K389420","0"
"K389430","0"
"K389440","0"
"K389450","0"
"K389460","0"
"K389470","0"
"K389480","0"
"K389490","0"
"K389500","0"
"K389510","0"
"K389520","0"
"K389530","0"
"K389540","0"
"K389550","0"
"K389570","0"
"K389580","0"
"K389590","0"
"K389600","0"
"K389610","0"
"K389620","0"
"K389630","0"
"K389640","0"
"K389650","0"
"K389660","0"
"K389690","0"
"K389700","0"
"K389710","0"
"K389740","0"
"K389750","0"
"K389770","0"
"K389780","0"
"K389790","0"
"K389800","0"
"K389820","0"
"K389830","0"
"K389840","0"
"K389860","0"
"K389870","0"
"K389880","0"
"K389890","0"
"K389900","0"
"K389910","0"
"K389920","0"
"K389930","0"
"K389940","0"
"K389980","0"
"K389990","0"
"K390000","0"
"K390030","0"
"K390050","0"
"K390060","0"
"K390070","0"
"K390080","0"
"K390090","0"
"K390100","0"
"K390110","0"
"K390130","0"
"K390140","0"
"K390150","0"
"K390160","0"
"K390180","0"
"K390190","0"
"K390210","0"
"K390220","0"
"K390230","0"
"K390240","0"
"K390250","0"
"K390260","0"
"K390280","0"
"K390290","0"
"K390320","0"
"K390330","0"
"K390340","0"
"K390360","0"
"K390370","0"
"K390380","0"
"K390390","0"
"K390410","1"
"K390420","0"
"K390430","0"
"K390450","0"
"K390460","0"
"K390470","0"
"K390480","0"
"K390490","0"
"K390500","1"
"K390510","0"
"K390520","0"
"K390530","0"
"K390550","0"
"K390560","0"
"K390580","0"
"K390590","0"
"K390600","0"
"K390610","1"
"K390630","0"
"K390650","0"
"K390660","0"
"K390670","0"
"K390680","0"
"K390700","0"
"K390710","0"
"K390720","0"
"K390730","0"
"K390740","0"
"K390750","0"
"K390760","0"
"K390770","0"
"K390790","0"
"K390800","0"
"K390810","0"
"K390820","0"
"K390830","0"
"K390840","0"
"K390850","0"
"K390860","0"
"K390870","0"
"K390880","0"
"K390890","0"
"K390900","0"
"K390910","0"
"K390920","0"
"K390960","0"
"K391000","0"
"K391020","0"
"K391030","0"
"K391040","0"
"K391050","0"
"K391060","0"
"K391070","0"
"K391080","0"
"K391090","1"
"K391100","0"
"K391110","0"
"K391120","0"
"K391130","0"
"K391150","0"
"K391170","0"
"K391180","0"
"K391190","0"
"K391200","0"
"K391210","0"
"K391240","0"
"K391260","0"
"K391270","0"
"K391280","1"
"K391290","0"
"K391300","0"
"K391310","0"
"K391320","0"
"K391330","0"
"K391340","0"
"K391350","0"
"K391360","0"
"K391370","0"
"K391380","0"
"K391430","0"
"K391440","0"
"K391450","0"
"K391480","0"
"K391490","0"
"K391500","0"
"K391510","0"
"K391520","0"
"K391530","0"
"K391540","0"
"K391550","0"
"K391560","0"
"K391570","0"
"K391580","0"
"K391610","0"
"K391620","0"
"K391640","0"
"K391650","0"
"K391660","0"
"K391670","0"
"K391680","0"
"K391700","0"
"K391720","1"
"K391740","0"
"K391750","0"
"K391760","0"
"K391770","0"
"K391780","0"
"K391790","0"
"K391800","0"
"K391810","0"
"K391820","0"
"K391840","0"
"K391850","0"
"K391860","0"
"K391870","0"
"K391880","0"
"K391900","0"
"K391910","0"
"K391930","0"
"K391940","0"
"K391950","0"
"K391960","0"
"K391970","0"
"K391980","1"
"K391990","0"
"K392010","0"
"K392030","0"
"K392040","0"
"K392050","0"
"K392060","0"
"K392090","0"
"K392100","0"
"K392120","0"
"K392130","0"
"K392170","0"
"K392180","0"
"K392200","0"
"K392220","0"
"K392240","0"
"K392250","0"
"K392260","0"
"K392270","0"
"K392280","0"
"K392300","0"
"K392310","0"
"K392330","0"
"K392340","0"
"K392350","0"
"K392370","0"
"K392380","0"
"K392390","0"
"K392400","0"
"K392410","0"
"K392430","0"
"K392440","0"
"K392450","1"
"K392460","0"
"K392490","0"
"K392500","0"
"K392510","0"
"K392520","0"
"K392530","0"
"K392560","0"
"K392570","0"
"K392580","0"
"K392590","0"
"K392600","0"
"K392610","0"
"K392620","0"
"K392630","0"
"K392640","0"
"K392650","0"
"K392670","0"
"K392690","0"
"K392700","0"
"K392710","0"
"K392720","0"
"K392730","0"
"K392740","0"
"K392750","0"
"K392760","0"
"K392770","0"
"K392790","0"
"K392810","0"
"K392850","0"
"K392860","0"
"K392870","0"
"K392880","1"
"K392890","0"
"K392920","0"
"K392930","0"
"K392940","0"
"K392950","0"
"K392960","0"
"K392970","0"
"K392980","0"
"K393000","0"
"K393010","0"
"K393020","0"
"K393050","1"
"K393060","0"
"K393070","0"
"K393120","0"
"K393130","0"
"K393140","0"
"K393150","0"
"K393160","0"
"K393170","0"
"K393180","0"
"K393190","0"
"K393200","0"
"K393210","0"
"K393220","0"
"K393230","0"
"K393240","0"
"K393250","0"
"K393260","1"
"K393270","0"
"K393280","0"
"K393290","0"
"K393300","0"
"K393310","0"
"K393340","0"
"K393350","0"
"K393360","0"
"K393370","0"
"K393380","0"
"K393390","0"
"K393400","0"
"K393410","0"
"K393420","0"
"K393470","0"
"K393480","0"
"K393490","0"
"K393500","0"
"K393510","0"
"K393520","0"
"K393530","0"
"K393550","1"
"K393560","0"
"K393570","0"
"K393590","0"
"K393600","0"
"K393610","0"
"K393620","0"
"K393640","0"
"K393650","0"
"K393660","0"
"K393670","0"
"K393680","0"
"K393690","0"
"K393700","0"
"K393720","0"
"K393740","0"
"K393760","0"
"K393780","0"
"K393790","0"
"K393800","0"
"K393810","0"
"K393820","0"
"K393830","0"
"K393840","0"
"K393870","0"
"K393880","0"
"K393890","0"
"K393900","0"
"K393930","0"
"K393940","0"
"K393950","0"
"K393960","0"
"K393970","0"
"K393990","0"
"K394000","0"
"K394010","0"
"K394020","0"
"K394050","0"
"K394060","0"
"K394070","0"
"K394090","0"
"K394100","0"
"K394110","0"
"K394120","0"
"K394140","0"
"K394150","1"
"K394170","0"
"K394180","0"
"K394190","0"
"K394210","0"
"K394220","0"
"K394230","0"
"K394240","0"
"K394260","0"
"K394280","0"
"K394290","0"
"K394300","0"
"K394310","0"
"K394320","0"
"K394330","0"
"K394350","0"
"K394370","0"
"K394400","0"
"K394410","0"
"K394420","0"
"K394430","0"
"K394440","1"
"K394450","0"
"K394470","0"
"K394480","0"
"K394500","0"
"K394510","0"
"K394530","0"
"K394540","0"
"K394550","0"
"K394570","0"
"K394580","0"
"K394600","0"
"K394610","0"
"K394620","0"
"K394640","0"
"K394650","0"
"K394660","0"
"K394670","0"
"K394680","0"
"K394700","0"
"K394730","0"
"K394740","0"
"K394750","0"
"K394760","0"
"K394770","0"
"K394780","0"
"K394790","0"
"K394800","0"
"K394820","1"
"K394830","1"
"K394850","0"
"K394860","0"
"K394870","1"
"K394880","0"
"K394910","0"
"K394920","0"
"K394930","0"
"K394940","0"
"K394950","0"
"K394960","0"
"K394970","0"
"K394980","0"
"K394990","0"
"K395000","0"
"K395010","0"
"K395040","0"
"K395050","1"
"K395060","0"
"K395070","0"
"K395080","0"
"K395090","0"
"K395100","0"
"K395110","0"
"K395120","0"
"K395130","0"
"K395150","1"
"K395160","0"
"K395170","0"
"K395180","0"
"K395190","0"
"K395200","0"
"K395210","0"
"K395220","0"
"K395240","0"
"K395250","0"
"K395260","1"
"K395270","0"
"K395280","0"
"K395290","0"
"K395310","0"
"K395320","0"
"K395330","0"
"K395350","0"
"K395360","0"
"K395380","0"
"K395400","0"
"K395410","0"
"K395430","0"
"K395450","0"
"K395460","0"
"K395490","0"
"K395500","0"
"K395520","0"
"K395530","0"
"K395540","0"
"K395550","0"
"K395560","0"
"K395570","0"
"K395580","0"
"K395610","0"
"K395620","0"
"K395630","0"
"K395660","0"
"K395670","0"
"K395680","0"
"K395690","0"
"K395700","0"
"K395710","0"
"K395720","0"
"K395730","0"
"K395740","0"
"K395750","0"
"K395760","0"
"K395770","0"
"K395780","0"
"K395800","0"
"K395820","0"
"K395830","0"
"K395850","0"
"K395860","0"
"K395870","0"
"K395880","0"
"K395890","0"
"K395900","0"
"K395910","0"
"K395930","0"
"K395940","0"
"K395950","0"
"K395960","0"
"K395970","0"
"K395980","0"
"K395990","0"
"K396010","0"
"K396040","0"
"K396050","0"
"K396060","0"
"K396070","0"
"K396100","0"
"K396110","0"
"K396120","0"
"K396140","0"
"K396150","0"
"K396170","0"
"K396200","0"
"K396210","0"
"K396220","0"
"K396230","0"
"K396250","0"
"K396260","0"
"K396270","0"
"K396290","0"
"K396300","0"
"K396310","0"
"K396320","0"
"K396330","0"
"K396350","0"
"K396360","0"
"K396370","0"
"K396380","0"
"K396390","0"
"K396400","0"
"K396420","0"
"K396430","1"
"K396440","0"
"K396450","0"
"K396470","0"
"K396480","0"
"K396490","0"
"K396500","0"
"K396510","0"
"K396530","0"
"K396540","0"
"K396570","0"
"K396600","0"
"K396610","0"
"K396620","0"
"K396630","0"
"K396640","0"
"K396660","0"
"K396670","0"
"K396680","0"
"K396690","0"
"K396700","0"
"K396710","0"
"K396720","0"
"K396730","0"
"K396750","0"
"K396760","0"
"K396800","0"
"K396810","0"
"K396820","0"
"K396830","0"
"K396850","0"
"K396880","0"
"K396900","0"
"K396910","0"
"K397000","1"
"K397010","1"
"K397170","1"
"K397230","1"
"K397360","1"
"K397410","1"
"K397440","0"
"K397470","1"
"K397490","0"
"K397500","1"
"K397520","0"
"K397530","1"
"K397540","1"
"K397610","1"
"K397620","0"
"K397650","1"
"K397760","1"
"K397780","0"
"K397870","1"
"K397900","0"
"K397920","1"
"K398020","1"
"K398080","1"
"K398200","1"
"K398210","1"
"K398260","1"
"K398280","1"
"K398460","1"
"K398490","1"
"K398540","1"
"K398620","1"
"K398760","0"
"K398780","1"
"K398790","1"
"K398810","1"
"K398920","1"
"K398930","1"
"K398940","0"
"K399010","1"
"K399020","1"
"K399070","0"
"K399170","1"
"K399220","1"
"K399280","1"
"K399720","1"
"K399770","1"
"K399810","1"
"K399820","1"
"K399850","1"
"K399880","1"
"K400010","1"
"K400070","0"
"K400190","1"
"K400370","0"
"K400400","0"
"K400520","1"
"K400550","1"
"K400640","1"
"K400650","1"
"K400680","1"
"K400710","1"
"K400810","1"
"K400830","0"
"K400880","1"
"K400950","0"
"K401010","0"
"K401040","0"
"K401070","1"
"K401170","1"
"K401380","1"
"K401510","1"
"K401520","0"
"K401570","0"
"K401600","1"
"K401650","1"
"K401710","1"
"K401730","1"
"K401740","0"
"K401750","0"
"K401810","0"
"K401870","0"
"K401940","1"
"K401980","0"
"K402130","1"
"K402160","0"
"K402410","1"
"K402500","1"
"K402600","1"
"K402690","1"
"K402750","0"
"K402760","1"
"K402860","0"
"K402900","1"
"K402980","1"
"K402990","1"
"K403040","0"
"K403260","0"
"K403300","1"
"K403390","0"
"K403560","1"
"K403570","1"
"K403630","1"
"K403660","0"
"K403680","1"
"K403700","1"
"K403790","1"
"K403810","0"
"K404020","0"
"K404060","1"
"K404250","0"
"K404470","1"
"K404500","1"
"K404540","1"
"K404610","0"
"K404670","0"
"K404760","1"
"K404810","0"
"K404900","1"
"K405070","1"
"K405190","0"
"K405280","0"
"K405290","0"
"K405390","0"
"K405490","1"
"K405620","1"
"K405650","1"
"K405750","1"
"K405810","0"
"K405960","1"
"K406000","1"
"K406010","0"
"K406030","1"
"K406160","1"
"K406170","1"
"K406180","1"
"K406210","1"
"K406220","0"
"K406320","1"
"K406500","0"
"K406550","1"
"K406670","1"
"K406700","1"
"K406740","1"
"K406750","1"
"K406760","1"
"K407050","1"
"K407150","1"
"K407180","1"
"K407200","0"
"K407260","1"
"K407320","1"
"K407430","1"
"K407510","0"
"K407530","1"
"K407600","1"
"K407700","1"
"K407790","1"
"K407940","1"
"K408010","0"
"K408050","1"
"K408110","1"
"K408300","0"
"K408340","1"
"K408360","1"
"K408380","1"
"K408420","0"
"K408440","0"
"K408550","1"
"K408600","0"
"K408610","0"
"K408690","1"
"K408720","1"
"K408730","0"
"K408770","1"
"K408880","0"
"K408990","1"
"K409030","1"
"K409080","1"
"K409090","1"
"K409240","1"
"K409330","0"
"K409410","1"
"K409450","0"
"K409520","0"
"K409550","1"
"K409580","0"
"K409640","0"
"K409660","1"
"K409760","0"
"K409810","1"
"K409830","1"
"K409870","1"
"K409940","1"
"K409990","0"
"K410260","0"
"K410400","1"
"K410470","0"
"K410510","1"
"K410530","1"
"K410550","0"
"K410600","1"
"K410630","1"
"K410700","0"
"K410860","0"
"K410950","1"
"K411210","1"
"K411360","0"
"K411520","1"
"K411530","0"
"K411810","0"
"K411850","1"
"K411870","0"
"K411900","1"
"K412180","1"
"K412260","1"
"K412380","1"
"K412450","0"
"K412460","1"
"K412560","1"
"K412610","0"
"K412620","0"
"K412670","1"
"K412730","1"
"K412870","1"
"K412950","1"
"K412970","1"
"K413000","0"
"K413010","0"
"K413020","1"
"K413070","1"
"K413240","1"
"K413280","1"
"K413340","0"
